new_id,NAME,ALAND,Pop,PopDen,Respirator,Count,Median_hou,Margin_of_,EV1,tr_Respira,tr_Medin,tr_PopDen
1,De Baca,6016819484,9157,3.941722045,0,0,31028,6138,0.061247041,0,0.083556279,1.371617695
2,Menard,2336237985,10615,11.7680006,0,0,40606,9606,-0.018492017,0,0.078331844,2.465384034
3,Hale,2602109438,170566,169.7722369,38.6,69,47080,2713,0.009254882,14.39490266,0.075599557,5.134457756
4,Armstrong,2354581675,9430,10.37284043,0,0,66563,8051,0.007956282,0,0.069570337,2.339190893
5,Saguache,8206547694,32341,10.20687299,0,0,34410,5288,0.14373601,0,0.081507145,2.323061316
6,Adair,1485822410,110563,192.7270501,53.9,75,32986,2093,-0.006408966,18.36791236,0.082338108,5.26127494
7,Otero,17126456771,328724,49.71227682,38.9,164,42752,2422,0.041613236,14.47648781,0.077369618,3.906251921
8,Catron,17933557078,17697,2.555835956,20.6,10,42480,6192,0.023511368,9.101711614,0.077488226,0.938379355
9,Calhoun,1312707008,109035,215.1284699,39.2,57,55469,4258,-0.011915509,14.55790325,0.072682176,5.371235384
10,Clay,2819870070,51934,47.700446,50.7,43,51191,3678,-0.046568056,17.56530966,0.07409579,3.864940748
11,Sequoyah,1743779418,206793,307.1454247,62.9,180,38328,1622,-0.016180845,20.55961469,0.079424799,5.727321332
12,Orange,864489137,420236,1259.02246,55.3,289,55700,2395,-0.012128445,18.71497907,0.072609719,7.138090874
13,Greenwood,2961143633,30779,26.92122365,59.8,30,42595,2875,-0.004127071,19.81489906,0.077437965,3.292914959
14,Gonzales,2762704863,103337,96.87709809,35.3,47,53006,3721,-0.037514643,13.48576337,0.073478789,4.573443145
15,Fannin,2307250914,170875,191.815397,57.3,140,50761,1798,-0.074940496,19.20670536,0.074245948,5.256533435
16,Doniphan,1019105692,38682,98.30813505,67.7,38,49338,3952,-0.000212283,21.69350509,0.074754343,4.588106781
17,Kerr,2857601859,256827,232.7762798,35.8,186,52473,2685,-0.021451298,13.62494034,0.07365723,5.45007782
18,Republic,1857998461,23428,32.65800337,37.4,18,48022,3895,0.000767448,14.06683099,0.075240962,3.486089952
19,Canadian,2322292275,683548,762.3456096,43.7,304,71157,1481,-0.03404092,15.75982712,0.068464867,6.636400009
20,Refugio,1995545559,36181,46.95898301,34.2,20,48112,5652,-0.013284781,13.17768304,0.075207159,3.849274519
21,Sedgwick,1419419130,11750,21.44010839,55.9,11,45188,6445,0.009534667,18.8629937,0.076347435,3.065263392
22,Decatur,2314199316,14404,16.12063392,48.6,17,44104,4161,0.010619792,17.03116971,0.076793646,2.780100062
23,Jim Hogg,2942674729,26409,23.24392476,0,0,32049,5659,-0.004182396,0,0.082909544,3.146043797
24,Cheyenne,4605713965,9258,5.206189568,0,0,55227,5083,0.063839465,0,0.072758486,1.649848219
25,Dimmit,3441795368,53314,40.11954379,29.3,17,27832,6110,-0.006050571,11.77100009,0.085764852,3.691863592
26,Phillips,2294395639,27038,30.52151024,44,19,48272,1690,0.006092262,15.83873359,0.075147256,3.418431689
27,Custer,1913031959,23202,31.41253324,18.9,10,44644,9674,0.084815858,8.54706717,0.076569684,3.447206961
28,Nolan,2362061743,74831,82.05216929,42.8,42,44346,4193,-0.008017827,15.52222418,0.07669286,4.407355256
29,Brazos,1516472390,1095966,1871.812477,28.1,213,46839,1913,-0.036051729,11.41709497,0.075692731,7.534662479
30,Marshall,962335020,81881,220.3721008,67.2,88,45828,2396,-0.058709087,21.57642904,0.076090175,5.395317485
31,Lyon,2194985525,166494,196.4566304,40.4,78,44191,3806,-0.002122286,14.8819005,0.076757334,5.280441696
32,Hamilton,2580958328,13080,13.12582215,0,0,45000,8976,0.043854345,0,0.076423865,2.574581447
33,Jefferson,2269793029,1276050,1456.06646,43.4,631,48463,1193,-0.012730688,15.68077425,0.07507607,7.283493873
34,La Plata,4376522013,275506,163.0428312,19.3,62,64372,2658,0.051538402,8.678743152,0.070131434,5.094012935
35,Bell,2722825522,1711180,1627.70481,48.7,695,54184,815,-0.065569248,17.05674441,0.073092185,7.39492621
36,Bandera,2048666855,108817,137.5704543,41.8,83,53683,4866,-0.020292584,15.25663252,0.073255321,4.924136181
37,Union,9906866299,20874,5.457190838,0,0,37936,4381,0.123452885,0,0.079621001,1.696934159
38,Wallace,2366348284,7537,8.249347796,0,0,58875,13604,0.052204072,0,0.071650063,2.110134142
39,Hidalgo,4068610451,4246945,2703.524381,19.9,708,38398,891,-0.001932128,8.874885236,0.079390024,7.902311527
40,San Juan,1003660616,3561,9.189351314,0,0,46563,9920,0.038148668,0,0.075800169,2.218045348
41,Riley,1579168236,376482,617.4696006,37.6,96,49910,2479,-0.000363314,14.12170474,0.074547826,6.425629838
42,Schleicher,3394546070,15307,11.67906671,0,0,55677,15264,-0.006668444,0,0.072616916,2.457798069
43,Grayson,2416020062,642798,689.0865048,50.7,431,54370,1905,-0.080460464,17.56530966,0.073032095,6.535366814
44,Ellis,2330762299,144392,160.4519175,34,56,52700,4242,0.013518708,13.12138291,0.07358096,5.077994318
45,Pratt,1903740948,47908,65.17783847,48.6,36,54029,3674,0.006203631,17.03116971,0.073142456,4.17711951
46,Lane,1858080226,7995,11.14432505,0,0,51719,11522,0.019505057,0,0.073913535,2.410930404
47,Harper,2691041192,19234,18.51181622,43.9,13,50114,8214,0.009338234,15.81244762,0.074474882,2.918409243
48,Crosby,2331503433,29305,32.55408031,51.3,20,37899,3153,0.000861813,17.71681607,0.079639649,3.482902716
49,Alfalfa,2244107619,29283,33.79649414,39.9,18,59569,3294,-0.005718569,14.74722186,0.071448831,3.520357074
50,Delta,665192127,26077,101.5337182,60.5,25,46138,5456,-0.066912406,19.9839541,0.075967161,4.620390943
51,Zavala,3360268880,60656,46.7519254,18.6,11,30988,5991,-0.005622812,8.447816063,0.083582152,3.84485544
52,Rockwall,329213365,468208,3683.503919,31.8,139,94767,3323,-0.055500214,12.49602247,0.063914926,8.21161973
53,Trego,2303727353,14291,16.06687091,48.5,14,56810,6910,0.015799507,17.0055808,0.072266671,2.776759445
54,Eastland,2399637922,91352,98.59890854,44.1,66,35325,2490,-0.054210559,15.86500343,0.080995386,4.591060192
55,DeWitt,2354237927,102176,112.4082817,49.3,72,53779,5425,-0.021461599,17.20989621,0.073223915,4.722137615
56,Angelina,2066245670,438035,549.0686158,48.6,261,47714,1985,-0.053521265,17.03116971,0.075357243,6.308223417
57,McLennan,2686132776,1242146,1197.691406,41.1,560,48199,1254,-0.067335682,15.06969734,0.075174556,7.088151154
58,Lamar,2349588921,247658,272.9984868,57.7,207,43562,2785,-0.05614398,19.30449049,0.077021882,5.609466252
59,Leon,2779462025,85490,79.66257427,50.5,77,44818,6788,-0.057999107,17.51470013,0.076498234,4.377799893
60,Pitkin,2514104904,89543,92.24609905,10.1,10,71244,5939,0.067448308,5.409468583,0.068444792,4.524459995
61,Lincoln,2466497920,174272,182.9981191,56.3,133,49362,1963,-0.028906089,18.9614318,0.074745619,5.209475874
62,Greeley,2016057904,6339,8.143620264,0,0,51250,8034,0.061267657,0,0.074075309,2.097234831
63,Stonewall,2373238700,6940,7.573869413,0,0,48000,15538,-0.008398509,0,0.075249237,2.024704088
64,McMullen,2952065878,3989,3.499755909,0,0,68750,16747,-0.010160793,0,0.069032651,1.252693226
65,Park,5682181421,86958,39.63640076,20.5,25,66861,6419,0.109932496,9.069436796,0.069495792,3.679747907
66,McPherson,2326543131,143148,159.3580257,33.8,74,57765,3206,0.002516858,13.0649933,0.071978112,5.071153405
67,Alamosa,1871465869,82221,113.7890856,18.7,15,39191,4112,0.091164282,8.480947461,0.079001489,4.734346609
68,Hughes,2084031905,67300,83.63931453,62.1,59,39265,1928,-0.043259444,20.36839779,0.07896573,4.426513679
69,Prowers,4243428664,60262,36.7812428,45.8,36,40097,2720,0.072738129,16.30916772,0.078569348,3.604988009
70,Sutton,3765674778,19327,13.29295092,0,0,60543,12711,-0.008102568,0,0.07117126,2.587233889
71,Muskogee,2098872174,345421,426.2481542,62.5,280,42689,1814,-0.023588059,20.46408885,0.077397007,6.055021698
72,Fort Bend,2231486504,3696709,4290.627029,23.6,724,95561,1694,-0.02161168,10.05138162,0.063787067,8.364188162
73,San Miguel,12228666255,140169,29.68743299,25.3,55,31660,1787,0.090217437,10.57494167,0.083152896,3.390723825
74,Parker,2340006541,649010,718.3466672,45.9,354,74625,2568,-0.069573971,16.33515503,0.067687388,6.576952276
75,Kinney,3522525630,18375,13.51054754,35,12,31468,6246,-0.006082962,13.40200181,0.08327438,2.60347068
76,Ottawa,1219467497,157828,335.2073926,70.9,155,39070,1109,-0.003552326,22.43735977,0.07906014,5.814749423
77,Moffat,12284943825,65298,13.76659286,32.9,25,52807,6292,0.007947113,12.81011432,0.073545151,2.62224485
78,Fayette,2460152118,125332,131.9470766,33.8,76,56297,4556,-0.049870957,13.0649933,0.072424172,4.882400907
79,Briscoe,2330991073,7585,8.427810054,0,0,42647,6885,0.003008514,0,0.077415293,2.131536958
80,Harrison,2330874187,333226,370.2710961,50.5,214,51202,2234,-0.031227543,17.51470013,0.074091969,5.914235429
81,Rogers,1749846748,454072,672.0854162,45.9,257,62949,1469,-0.014330141,16.33515503,0.070508695,6.51038544
82,Caddo,3309582204,146710,114.8117426,53.3,98,44588,2074,-0.032380296,18.21842641,0.076592753,4.743293766
83,Jefferson,1979501357,2852137,3731.765479,27.4,942,78943,1142,0.132515122,11.20876879,0.066779741,8.224636719
84,Reagan,3044049119,18762,15.96346777,0,0,70478,14527,-0.001773801,0,0.068622596,2.770302847
85,Summit,1575590691,152143,250.0969143,0,0,77589,4772,0.062832164,0,0.067057593,5.5218485
86,Cowley,2915648163,177953,158.0774648,43.2,104,48087,1792,-0.009269881,15.62799038,0.075216541,5.063085197
87,Coleman,3270933224,41957,33.22251558,59.7,46,43981,2768,-0.027276993,19.79070484,0.076845135,3.503227826
88,Ochiltree,2376792056,51741,56.38237879,36.8,17,49928,4789,0.022210046,13.90173187,0.074541375,4.032156677
89,Crane,2033319700,24196,30.82035747,0,0,70398,9716,0.006149898,0,0.068641304,3.428175428
90,Washington,1564829004,173978,287.9567153,33.4,93,56237,5282,-0.046365987,12.95194289,0.072442709,5.662810175
91,Pueblo,6179916826,823423,345.0961607,32,361,44634,1315,0.120530251,12.55334557,0.076573801,5.843823105
92,Lynn,2309924850,29039,32.55993804,27.2,11,43524,3428,0.003204899,11.1489842,0.077038016,3.483082638
93,Osage,1827253354,79410,112.5579546,49.9,57,55036,2577,-0.001500728,17.36254556,0.072819007,4.723468241
94,Mills,1937867068,24508,32.75545627,19.4,10,41827,6224,-0.04348465,8.711546575,0.077776857,3.489069552
95,Oldham,3886337113,10451,6.964936189,0,0,63315,5160,0.046465865,0,0.07041066,1.940888445
96,Marion,2445722726,60162,63.711057,34.1,37,51262,3013,-0.000825118,13.14954412,0.074071147,4.154358127
97,Sabine,1273503789,52288,106.3411991,62.8,69,33257,3025,-0.014905028,20.53574864,0.08217658,4.666652784
98,Hopkins,1987276095,181201,236.1577192,45.7,112,51877,2465,-0.056416923,16.28316509,0.073859444,5.464499883
99,Houston,3188288232,114773,93.23563253,43.8,83,34297,2898,-0.060412822,15.78614548,0.081571515,4.535129972
100,Rush,1858997546,15475,21.56014142,62.9,19,40598,5471,0.011996856,20.55961469,0.078335548,3.070846306
101,Stanton,1762103390,10313,15.15840112,0,0,46726,5581,0.056372309,0,0.075736623,2.718554908
102,Bexar,3212140683,9629323,7764.275924,28,2490,55456,501,-0.029456833,11.38742063,0.072686265,8.957288483
103,Boulder,1881290197,1605151,2209.835089,20.2,328,78642,1583,0.068957085,8.972356057,0.066840995,7.700673171
104,Mayes,1697432140,204899,312.6419004,68.7,193,48853,2237,-0.010885563,21.92695968,0.074931789,5.745058447
105,Denver,397024697,3467084,22617.60447,28.5,896,63793,757,0.054571807,11.53550861,0.070283677,10.02648384
106,Coal,1338200709,28091,54.36829432,53.9,22,40000,3892,-0.045641173,18.36791236,0.078615033,3.995781159
107,Upton,3215010600,18170,14.63768113,0,0,52257,5967,0.003616424,0,0.073730185,2.683599103
108,Montrose,5804023559,206339,92.07716071,34.6,114,48739,2573,0.040650688,13.29001748,0.074973815,4.522626929
109,Eagle,4362761542,271783,161.3468816,12.9,28,84685,4478,0.056518274,6.46741141,0.065663865,5.083556591
110,San Miguel,3332606119,39841,30.96321207,0,0,64478,4771,0.023584224,0,0.070103746,3.432799792
111,Franklin,1480855479,127815,223.5470339,58.5,94,55486,2842,-0.001056708,19.49951377,0.072676831,5.409621835
112,Erath,2805417369,207411,191.4846953,39.8,87,48819,2400,-0.067588576,14.72023159,0.074944311,5.254807885
113,Randall,2361876733,662374,726.3497862,33.3,248,67397,2025,0.017567837,12.92362329,0.069362744,6.588031698
114,Rusk,2393244484,267976,290.0070781,44.6,149,52329,2398,-0.050893232,15.99611239,0.073705826,5.66990533
115,Costilla,3179452300,18437,15.01888549,0,0,30593,3298,0.10673955,0,0.083839891,2.709308442
116,Coryell,2725181907,376945,358.2467458,52.2,151,51440,1688,-0.054276477,17.9431822,0.074009551,5.881221983
117,Broomfield,85478796,330598,10017.09032,25.2,81,89624,4013,0.058377617,10.54441268,0.064776602,9.212047945
118,Pottawatomie,2177623918,117725,140.018553,44.9,57,64657,4688,-0.000755715,16.0745872,0.070057118,4.941774935
119,Comal,1449129706,675487,1207.284153,34,304,75356,1984,-0.02780952,13.12138291,0.067529218,7.096128614
120,Aransas,652804638,123815,491.2355571,50.6,119,44865,4698,-0.007025068,17.54001164,0.076478993,6.196923762
121,Chaffee,2624715692,95820,94.55264079,22.3,38,54580,3158,0.102208116,9.644118766,0.072964557,4.549156725
122,Crowley,2039427875,28148,35.74694692,0,0,37586,5569,0.067517105,0,0.079798317,3.576464865
123,Fremont,3970664370,235010,153.2932132,32,120,46296,2175,0.126373445,12.55334557,0.075904857,5.032352514
124,Carter,2129435455,242030,294.3774128,58.7,182,49216,1550,-0.064070041,19.5481568,0.074798775,5.684862661
125,Taos,5704119381,164442,74.66617571,18.6,54,36758,2641,0.086168527,8.447816063,0.080226076,4.313027188
126,Jack,2359323246,44211,48.53361666,34.5,20,51700,3382,-0.062972659,13.26196689,0.073920053,3.882256685
127,Greer,1655842990,29716,46.48051806,63.9,25,38322,2501,-0.013231936,20.79771519,0.079427783,3.839033258
128,Hemphill,2347270019,20305,22.40472957,0,0,63778,8931,0.004394569,0,0.070287644,3.109272078
129,Cotton,1638566730,29646,46.85994082,59.7,26,51623,4220,-0.040853213,19.79070484,0.0739465,3.84716317
130,Shackelford,2367989254,16556,18.10820718,42.5,10,45187,5233,-0.029729955,15.44272433,0.076347841,2.896365271
131,San Jacinto,1474332260,139094,244.3502525,48,107,44658,4204,-0.028170547,16.87742176,0.076563923,5.498602657
132,Sherman,2735193251,29831,28.24747026,54.2,24,52847,5234,0.038009217,18.44248671,0.073531787,3.341003905
133,Kendall,1715747625,209911,316.8703148,28.7,84,82390,5079,-0.029130729,11.59454698,0.066098274,5.758492589
134,McCurtain,4793134961,164831,89.06744614,64.9,147,35829,1373,-0.034910781,21.0348117,0.080720469,4.489393905
135,Wharton,2813117310,207753,191.2754467,34.4,93,49619,2779,-0.021430672,13.23389435,0.074652521,5.253714518
136,Floyd,2569637284,29362,29.59467489,25.3,11,48555,5620,0.003710781,10.57494167,0.075041905,3.387594443
137,Allen,1295763786,63148,126.221555,44.5,43,42679,2726,-0.001636849,15.96992248,0.077401359,4.838038736
138,Grant,10259428091,140305,35.42009816,25,65,37880,4254,0.012626379,10.48325636,0.079649235,3.567279404
139,Colfax,9733110158,61763,16.43525732,28.3,32,33783,4196,0.107789706,11.47635828,0.08186767,2.799428864
140,Labette,1671560462,101833,157.785181,53.7,80,47668,3485,-0.006616381,18.31813387,0.07537469,5.061234494
141,Huerfano,4120756321,32916,20.68854195,27.2,21,36705,3945,0.115326321,11.1489842,0.080253863,3.029580018
142,Karnes,1936008329,76935,102.9239632,44.4,38,52252,4347,-0.026220015,15.94371667,0.073731879,4.633990494
143,Kaufman,2021939947,594550,761.5876536,54.6,320,65390,1830,-0.084491535,18.54174607,0.069867834,6.635405272
144,Duval,4645083897,56774,31.65597506,40.5,29,37382,5459,-0.008746202,14.90878209,0.079902615,3.454926916
145,Johnson,1877223473,817377,1127.732772,48.4,431,62066,2041,-0.084732498,16.97997764,0.070748152,7.027964499
146,Franklin,736570305,53393,187.7456491,48.2,41,52944,6279,-0.056473116,16.92872842,0.073499432,5.235088116
147,Atoka,2526582872,69372,71.1132344,66.6,69,38821,2108,-0.054972622,21.4356268,0.079181548,4.264273457
148,Okmulgee,1806123426,194447,278.8390443,64.5,174,42175,2306,-0.02786288,20.9400923,0.077622348,5.630634713
149,Johnson,1226647559,2927511,6181.281196,32.3,1018,84915,913,-0.000424388,12.63914922,0.065621135,8.729280842
150,Cherokee,1521791027,101654,173.0092078,62.9,93,41103,3275,-0.003835471,20.55961469,0.078103475,5.153344817
151,Sandoval,9609141803,703844,189.7105899,23.2,201,59420,1750,0.073187452,9.926730444,0.071491789,5.2454997
152,Washington,1076019764,260007,625.8417852,52.2,194,52103,2180,-0.013819528,17.9431822,0.073782428,6.4390976
153,Edwards,5485259733,9597,4.531459076,0,0,40313,21276,-0.014450026,0,0.078468106,1.511043979
154,Waller,1329535449,249937,486.889485,44.1,99,57654,5987,-0.03313304,15.86500343,0.072011347,6.188037167
155,Maverick,3313817728,289849,226.5389866,16.4,41,38035,2789,-0.004036912,7.706124285,0.079571213,5.422917057
156,Cibola,11758505178,134889,29.71147308,31.1,48,37368,3303,0.04437954,12.29461926,0.079909798,3.39153327
157,Kleberg,2282572438,157125,178.287332,33.6,52,42021,3663,-0.003637817,13.00851352,0.077690527,5.183396473
158,Cheyenne,2641501921,13387,13.12599083,0,0,46833,4595,0.027394937,0,0.075695058,2.574594298
159,Delta,2958095177,151730,132.8492413,34.4,96,44512,3534,0.030327051,13.23389435,0.076624119,4.889214961
160,Gaines,3891105257,101607,67.63171711,24.8,19,59032,5358,0.017212877,10.4219678,0.071604283,4.214077061
161,Martin,2369724590,28068,30.67703323,32.8,10,69722,11169,0.008569172,12.78167898,0.068800444,3.423514271
162,Bowie,2292143504,469291,530.2738192,54.2,316,47505,2075,-0.026686999,18.44248671,0.075436679,6.273393513
163,Garfield,7634105497,292691,99.30039483,26.8,74,72898,3801,0.036333453,11.02905747,0.068068825,4.598149547
164,Atchison,1116736559,81813,189.7454402,51.5,55,48667,3855,-0.000489897,17.7672117,0.075000421,5.245683386
165,Andrews,3886850264,89092,59.36639292,35.6,28,74233,4834,0.017947325,13.56933294,0.067773001,4.083728291
166,Potter,2352718728,604494,665.4596835,44.4,258,43157,1520,0.01887456,15.94371667,0.077194739,6.500478055
167,Seminole,1639040844,125357,198.0881875,54.1,90,38706,1457,-0.031279363,18.41764101,0.079237946,5.288712323
168,Garza,2313930833,32515,36.39428145,33.4,10,55039,14840,-0.000178009,12.95194289,0.072818055,3.594411659
169,Caldwell,1412150551,207004,379.662324,35.5,80,52278,2375,-0.039277193,13.54149762,0.073723076,5.939282237
170,Cloud,1852726650,45300,63.32666505,59.4,40,44143,1835,0.001639528,19.71805642,0.076777357,4.148306489
171,Geary,996272270,174474,453.5784781,65.2,72,49185,2156,-0.000361106,21.10574783,0.074810087,6.117168304
172,Parmer,2281312144,49260,55.92544639,28.5,15,54184,3885,0.02721552,11.53550861,0.073092185,4.024019489
173,Woods,3331900090,45637,35.47520238,50.6,29,56899,6071,-3.67653E-05,17.54001164,0.072239526,3.568833928
174,Rio Blanco,8342275042,32327,10.03646243,30.1,11,55543,4275,0.013166891,12.00476165,0.072658924,2.306224704
175,Morgan,3316441514,141286,110.3383667,34.9,61,51626,2649,0.04561602,13.37403827,0.073945469,4.703551706
176,Russell,2295402861,34884,39.36109061,39.5,23,52806,3252,0.008837489,14.63915064,0.073545485,3.67277778
177,Doña Ana,9863129095,1076691,282.7327578,28.6,345,39164,1431,0.017027611,11.56504173,0.079014557,5.644502133
