new_id,NAME,ALAND,Pop,PopDen,Respirator,Count,Median_hou,Margin_of_,EV1,tr_Respira,tr_Medin,tr_PopDen
178,Titus,1051683621,163649,403.0213094,39.7,70,46698,3475,-0.03498578,14.693223,0.075747519,5.998989437
179,Barton,2318705425,133957,149.630318,47.4,90,50198,2734,0.009018822,16.72315401,0.074444953,5.008167705
180,Shawnee,1408986296,891420,1638.609124,47.9,582,55199,1505,-0.001056218,16.85174679,0.072767342,7.401603066
181,Lincoln,6676158679,27738,10.76089162,34.9,13,49423,6527,0.107939154,13.37403827,0.074723467,2.375918416
182,Terry,2302083289,63076,70.96478254,32.2,23,44975,5820,0.008771394,12.61057201,0.076434058,4.262183733
183,Harding,5504963126,3441,1.618937275,0,0,30875,4943,0.08965489,0,0.083655467,0.481769931
184,Foard,1824378631,6109,8.672711756,0,0,46354,8925,-0.012104426,0,0.075882052,2.160181516
185,Real,1810812871,16947,24.23924123,48,16,34813,6986,-0.011600473,16.87742176,0.081279693,3.187972858
186,Carson,2383397225,30158,32.77222075,37.4,16,70087,7537,0.016051987,14.06683099,0.068714281,3.489581228
187,Hidalgo,8905639714,21856,6.356313731,0,0,36339,12114,0.004012849,0,0.080447117,1.849448607
188,Montezuma,5255937129,129543,63.83568939,33.4,67,46797,4106,0.021557342,12.95194289,0.075709029,4.156312429
189,Harmon,1391326399,13605,25.32615641,49,10,41607,5454,-0.013404221,17.1333836,0.077875359,3.231837712
190,Knox,2203109026,18665,21.94278605,47.6,14,46146,7394,-0.00830834,16.77463486,0.075964,3.088438432
191,Kay,2381847043,224401,244.0117184,62.4,198,45426,1758,-0.011900092,20.44018162,0.076251242,5.49721625
192,Butler,3702816810,332341,232.4617269,52.7,202,63272,2187,-0.004154054,18.0684854,0.070422141,5.448725596
193,Hays,1755978790,1020752,1505.569256,31,255,65935,1872,-0.031370995,12.26574796,0.069728795,7.316926349
194,Medina,3432663420,246669,186.1157451,33,100,61059,2853,-0.016365879,12.83852633,0.071026445,5.226368766
195,Motley,2562963901,5927,5.989522519,0,0,43750,7082,-0.001072472,0,0.076942318,1.790011696
196,Wichita,1625459958,659089,1050.189211,51.9,389,46575,1427,-0.02834395,17.86784479,0.075795481,6.956725627
197,Jewell,2356813568,14581,16.02366454,54.2,17,42552,5114,0.003008658,18.44248671,0.077456738,2.774066663
198,Mitchell,1817632933,31111,44.33100245,33.1,17,45221,4006,0.003282893,12.8669151,0.07633406,3.791684262
199,Midland,2331647563,820972,911.9377704,35.7,252,78888,3668,0.007192923,13.59714716,0.066790912,6.815571754
200,Scott,1858536840,24744,34.48248031,34.7,15,71394,11173,0.03132587,13.31804618,0.068410252,3.540451378
201,Stevens,1883595654,28430,39.09209487,33.3,10,56507,7837,0.040628144,12.92362329,0.072359484,3.665920269
202,Victoria,2284644914,459850,521.3114269,36.5,197,55631,2752,-0.018796603,13.81891009,0.072631322,6.256347611
203,Blaine,2404605814,48168,51.88173433,45,31,50391,6924,-0.020172227,16.10071398,0.074376423,3.948966788
204,Douglas,1180402407,596593,1309.024669,37.6,201,55832,2064,-0.00095106,14.12170474,0.072568481,7.177037611
205,Adams,3020592854,2485576,2131.251099,34.1,667,67575,991,0.089711098,13.14954412,0.06931885,7.664464457
206,Pontotoc,1865885645,191788,266.2172365,57.8,138,49235,1957,-0.060941842,19.32890814,0.074791846,5.584312654
207,Creek,2460926010,355800,374.4614817,61,293,49578,1759,-0.025954282,20.1043844,0.074667333,5.925488945
208,Tyler,2394158698,107480,116.2718245,46.4,81,43936,3381,-0.022821087,16.46486317,0.076864017,4.755930765
209,Pottawatomie,2040060544,360002,457.0477983,60.1,269,47683,1214,-0.042425627,19.88741629,0.075368998,6.124787977
210,Socorro,17214061663,85000,12.78896313,30.5,37,36146,4461,0.047095661,12.12101204,0.080549999,2.548582544
211,Falls,1982545004,86494,112.9959015,50.6,60,38032,3400,-0.052080608,17.54001164,0.079572719,4.727351548
212,Comanche,2041681114,9132,11.58451231,0,0,56912,4100,0.006170282,0,0.072235565,2.44966906
213,Kiowa,2629209769,45004,44.33284912,68.4,48,38209,4061,-0.027734383,21.85702023,0.079484096,3.791725917
214,Presidio,9985057438,35616,9.238348459,0,0,27061,6108,0.002480926,0,0.086345057,2.223363132
215,Willacy,1529622790,108770,184.1723998,23.6,27,29944,5675,-0.000822684,10.05138162,0.084272455,5.215872274
216,Los Alamos,282827023,91781,840.4882514,16.4,22,115248,7220,0.045609072,7.706124285,0.060982888,6.733982975
217,Mora,4988962798,22816,11.84483477,0,0,26968,5927,0.096046387,0,0.086416426,2.471891888
218,Lubbock,2319602816,1507269,1682.972052,35.8,515,50473,1234,0.003746831,13.62494034,0.074347404,7.428316588
219,Mineral,2268209079,3739,4.269452093,0,0,61058,4934,0.068856187,0,0.071026724,1.451485504
220,Pawnee,1953531648,33539,44.4661391,41.7,22,42853,5011,0.014653713,15.22997955,0.077325815,3.79472798
221,Wyandotte,392744972,821723,5418.942881,51.5,411,44873,939,-0.000228373,17.7672117,0.07647572,8.597656035
222,Graham,2327173853,12724,14.16102194,0,0,40769,3891,0.014205486,0,0.078256566,2.650493257
223,Morton,1889994372,14190,19.44561346,51.3,11,43925,5114,0.053239941,17.71681607,0.076868636,2.967621516
224,Eddy,10816898665,287186,68.7638632,40.5,132,62982,3186,0.03308967,14.90878209,0.070499827,4.230678363
225,Henderson,2263061592,402298,460.4169076,52.1,336,45798,1788,-0.101369455,17.91808275,0.076102134,6.1321324
226,Walker,2031124895,357697,456.1192826,35.9,129,41855,2046,-0.03927147,13.65271258,0.077764366,6.12275436
227,Sumner,3060429574,116041,98.20392292,43.6,70,54915,3412,-0.00530114,15.73349249,0.072857483,4.587046163
228,Galveston,981441986,1635445,4315.897027,48.8,878,69369,1866,-0.008993408,17.08230493,0.068884307,8.370060468
229,Harris,4416454882,23012615,13495.59193,32.6,6077,60146,474,-0.025511979,12.72473797,0.071283724,9.510118387
230,Dawson,2331781560,64821,71.99919275,45.6,34,44657,5731,0.006396121,16.25714709,0.076564334,4.276654907
231,Miami,1491519075,165633,287.6191644,50.8,109,69150,4161,-0.000413346,17.5905942,0.068936603,5.661637259
232,Pecos,12338274958,78987,16.5806266,27,22,52282,6993,0.008974629,11.0890808,0.073721722,2.808234942
233,Nacogdoches,2451572357,327789,346.2975537,39.6,141,43598,2009,-0.038801086,14.66619604,0.077006613,5.847298387
234,Guadalupe,1842135335,775686,1090.596712,36.5,299,70931,1953,-0.032042636,13.81891009,0.068517158,6.994480268
235,Tarrant,2236833515,10099887,11694.52584,38.7,3406,64874,547,-0.078967442,14.42211667,0.070000806,9.366876134
236,Jackson,2148246713,74102,89.33991559,39.1,40,60276,5630,-0.019984054,14.53078353,0.071246796,4.492448371
237,Love,1331240595,49666,96.62786763,79.1,54,52007,5419,-0.062811386,24.30350062,0.073815092,4.570867184
238,Swisher,2305502704,37420,42.0375998,53.6,27,38418,3110,0.010467999,18.29322586,0.079380103,3.738564451
239,Otero,3268424425,91624,72.60567452,24.5,36,34136,2884,0.084001728,10.32978403,0.081663684,4.28504308
240,Noble,1895576674,57054,77.95509516,36.2,30,53253,4133,-0.01683987,13.7359043,0.07339685,4.356132958
241,Gove,2775601942,13311,12.42090571,0,0,48894,3918,0.030593196,0,0.074916704,2.519380997
242,Sterling,2391722770,6633,7.182885164,0,0,59286,14886,-0.002955069,0,0.071530537,1.971701136
243,Winkler,2178876162,39009,46.36945952,41.9,15,59167,9911,0.018320418,15.28326828,0.071565038,3.836641043
244,Ford,2844508248,172421,156.9938812,39.6,56,53072,2421,0.016724626,14.66619604,0.073456848,5.056206831
245,Frio,2935753507,96968,85.5477544,23.1,20,42476,5003,-0.010475213,9.895477265,0.077489977,4.449074751
246,Neosho,1480111173,80625,141.0831523,61,73,44294,2996,-0.004551964,20.1043844,0.076714458,4.949349449
247,Linn,1538662699,48173,81.08864281,44.4,35,43699,6469,-0.000580963,15.94371667,0.07696386,4.395542912
248,Phillips,1781724975,21590,31.38424885,38.7,14,50724,6930,0.015241378,14.42211667,0.074258943,3.446306138
249,Ouray,1402719365,23611,43.59566962,0,0,62230,7410,0.048275806,0,0.070703359,3.774957825
250,Curry,3640098081,250996,178.5884956,40.4,96,46182,2612,0.04783946,14.8819005,0.075949784,5.185084252
251,Washita,2598189854,57160,56.97982377,42,33,52510,3096,-0.015941978,15.30988689,0.073644771,4.042697236
252,Brown,1478550074,48322,84.64642639,54.8,41,48547,3785,-0.000373682,18.59130209,0.075044873,4.438482891
253,Lipscomb,2414350766,17346,18.60795897,0,0,57372,8099,0.013053866,0,0.072096138,2.923589391
254,Collingsworth,2378749928,14982,16.31250916,0,0,42750,9436,-0.007653514,0,0.077370487,2.791932247
255,Colorado,2487123834,105109,109.4566769,27.2,49,49504,4080,-0.025868196,11.1489842,0.074694105,4.695528827
256,Wise,2342369004,323196,357.363694,55.8,212,61709,2458,-0.067508722,18.8383545,0.070846167,5.878754014
257,Bent,3918255140,29047,19.20031425,36.3,15,34392,6115,0.081839484,13.76359346,0.081517381,2.954926646
258,Jackson,2078855906,126921,158.1280304,55.9,80,45757,2590,-0.01971427,18.8629937,0.076118494,5.063405024
259,Glasscock,2331552975,6817,7.572648012,0,0,75833,17605,0.001919695,0,0.067427029,2.02454281
260,Major,2473407982,38590,40.40906342,38.1,23,54118,2605,-0.011306976,14.25854571,0.073113569,3.699054102
261,Shelby,2060566173,127391,160.1223461,63.5,107,40764,3638,-0.025150422,20.70259659,0.078258869,5.075938186
262,Comanche,2428768917,67476,71.95531809,36.3,41,47893,4071,-0.045582658,13.76359346,0.075289551,4.276045344
263,Archuleta,3496708790,64540,47.80455281,23,24,50753,5030,0.09395568,9.864187534,0.074248757,3.867120882
264,Burnet,2575134223,228752,230.0725433,45.9,172,59238,3055,-0.058419343,16.33515503,0.071544443,5.438394665
265,Gray,2398261664,113423,122.4910419,44.4,63,47170,4894,0.004904409,15.94371667,0.075564914,4.8080379
266,Hudspeth,11837605503,20488,4.482656563,0,0,29318,7647,0.014157131,0,0.084700848,1.500215854
267,Cass,2426706492,150434,160.5567304,58,140,45345,3467,-0.016187948,19.37770925,0.07628391,5.078647341
268,Ellis,2423349113,844189,902.2428912,39.7,331,72213,2151,-0.096583819,14.693223,0.068223235,6.804883764
269,Delaware,1911751868,210562,285.2648344,49.4,184,39742,1445,-0.007512543,17.23537245,0.078737218,5.653417992
270,Bourbon,1645861890,73511,115.6801134,50.6,55,40733,1342,-0.001684125,17.54001164,0.07827316,4.750828738
271,Cooke,2265746282,197857,226.172557,45.7,126,57646,4167,-0.057704831,16.28316509,0.072013745,5.421298234
272,Williamson,2896482213,2635286,2356.441448,30.5,714,83679,1125,-0.051222889,12.12101204,0.065852466,7.764907899
273,Cochran,2007453829,14518,18.73100116,0,0,42798,7441,0.027656375,0,0.077349652,2.930179967
274,Roosevelt,6335242830,95587,39.07827003,30,29,40775,5000,0.063895875,11.97563404,0.078253802,3.665566559
275,Custer,2561032751,146043,147.6948586,60,92,48884,2251,-0.016892021,19.86325476,0.074920382,4.995148379
276,Ellis,3189606140,20358,16.53095012,37.1,12,52705,3259,0.006688631,13.98437154,0.073579285,2.805234389
277,Routt,6117602765,124371,52.65475749,18,20,74273,3839,0.034605469,8.24800525,0.067764239,3.963756595
278,Hinsdale,2893614469,3927,3.51495685,0,0,52188,11724,0.090491415,0,0.073753569,1.257027249
279,Van Zandt,2182235201,271842,322.6374406,45.2,184,51935,1845,-0.080127219,16.15292057,0.073839639,5.776529218
280,Donley,2400676101,16935,18.27054053,88.5,24,43224,4015,0.000730676,26.37962318,0.077166004,2.905289956
281,Oklahoma,1835845600,3910257,5516.567205,48.8,1988,52855,570,-0.025247925,17.08230493,0.073529115,8.615511063
282,Johnston,1665212040,55206,85.86506497,58.6,47,40077,4060,-0.067181279,19.52384089,0.078578756,4.452777052
283,Comanche,2769447439,612806,573.0989936,50.6,302,52227,1511,-0.036854801,17.54001164,0.073740348,6.351058465
284,Jones,2404985708,99456,107.107098,38.6,44,45694,5639,-0.018411642,14.39490266,0.076143669,4.67382925
285,Grimes,2039530033,138150,175.4367399,46.8,88,50298,4135,-0.037990351,16.56835811,0.074409404,5.167278522
286,Pushmataha,3615212653,55593,39.82777331,58.4,54,37457,2145,-0.039743481,19.47517543,0.079864188,3.684564491
287,Cleveland,1395724193,1383667,2567.625859,42.9,588,62863,1106,-0.024251458,15.54869066,0.070531834,7.850736961
288,Clay,1671314213,40710,63.08741898,44.8,27,56186,4532,0.000584685,16.04844471,0.072458486,4.144521367
289,Wagoner,1454465392,389252,693.1499956,46.9,222,61566,1348,-0.019109827,16.59419446,0.070885625,6.54124642
290,Irion,2723485996,7712,7.334012376,0,0,54706,15653,-0.003102613,0,0.072924189,1.992522757
291,Lincoln,1863226708,15483,21.52232459,57.2,14,46196,5221,0.005030976,19.18223031,0.075944259,3.06909075
292,Smith,2319241776,18313,20.4509381,32.9,11,43438,4159,0.00455739,12.81011432,0.077074594,3.018028754
293,Weld,10323763901,1475614,370.1983401,29.8,403,70908,1339,0.057191561,11.91730002,0.068522491,5.914038916
294,Beckham,2335695176,113106,125.4207069,47.2,60,48725,5363,-0.017617312,16.67161448,0.074978985,4.831673741
295,Navarro,2614935410,242917,240.6006005,52.8,163,47920,2701,-0.068981365,18.09350744,0.075279368,5.4831383
296,Brooks,2443277013,35901,38.0569168,20.4,10,27378,2831,-0.005367379,9.03711944,0.086104052,3.63908285
297,Garvin,2077333869,139115,173.4472515,61.9,115,45066,1758,-0.049940146,20.32048989,0.076396988,5.155873527
298,San Juan,14289489115,637273,115.5070735,27,185,50582,1564,0.063455067,11.0890808,0.074308922,4.749331771
299,Dallam,3893095082,36216,24.09379633,0,0,51250,10958,0.049039781,0,0.074075309,3.181954394
300,Craig,1971897019,72467,95.18221702,64.5,68,41701,2010,-0.009424655,20.9400923,0.077833193,4.555793128
301,Lincoln,12512530061,97408,20.16272638,30.5,59,42267,6929,0.064071762,12.12101204,0.077581765,3.003835671
302,Cherokee,1940678810,242997,324.3000474,55.3,167,40936,1729,-0.014106932,18.71497907,0.078179827,5.781669159
303,Hunt,2176470568,460761,548.3055951,52.5,296,51928,1501,-0.091477532,18.01840281,0.073842028,6.306832787
304,Mitchell,2359710929,42792,46.9681598,37.7,18,49670,10901,-0.003064822,14.14911204,0.074634117,3.849469921
305,Wood,1671177481,219073,339.5205335,44.8,183,48534,3019,-0.070818788,16.04844471,0.075049696,5.827534427
306,Osage,5818542002,236556,105.2978632,50,172,47789,1927,-0.01702654,17.38793881,0.075328842,4.656793127
307,Childress,1803954628,36129,51.87165384,56.9,23,40794,7345,-0.007716012,19.10873574,0.078245053,3.948772472
308,Jeff Davis,5865172230,11171,4.932999214,0,0,53194,14890,0.011254443,0,0.07341638,1.595947163
309,Larimer,6723008226,1690807,651.3736088,24.2,461,67664,1346,0.036649333,10.23729498,0.069296956,6.479083377
310,Tillman,2256226758,37575,43.13362992,43.6,24,40462,2611,-0.029174734,15.73349249,0.07839866,3.764302969
311,Morris,1800929257,27831,40.02505358,28.4,15,50352,6012,-0.001123736,11.5059475,0.074390244,3.689505597
312,Montague,2411034605,97046,104.249495,55.4,80,51774,1743,-0.059048826,18.73967817,0.073894682,4.646787017
313,Brown,2446120250,189172,200.2990164,48.1,130,45457,2375,-0.048331638,16.90308229,0.076238758,5.299811332
314,Haskell,2339103809,29044,32.15930807,42.1,19,46013,4336,-0.014651707,15.33648838,0.07601664,3.470701929
315,Logan,1926521241,230221,309.5073012,51.2,140,62035,4210,-0.020470136,17.69159837,0.070756635,5.734981682
316,Lake,976215870,37923,100.6135764,0,0,46918,4775,0.066860556,0,0.075662123,4.611287203
317,Pittsburg,3381125454,221909,169.9860942,68.8,224,45346,2004,-0.045297639,21.9502545,0.076283506,5.135716635
318,Barber,2937233343,23434,20.66368344,47.2,17,50613,5019,0.002353098,16.67161448,0.074297996,3.028377736
319,Logan,2779039721,14050,13.09427128,49.8,12,51597,3191,0.036737011,17.33713856,0.073955441,2.572174828
320,Guadalupe,7847072131,21912,7.232261798,39.8,12,24085,4362,0.068472513,14.72023159,0.088793424,1.978551822
321,Fisher,2328272101,19417,21.59972195,34.6,13,46827,4353,-0.006832175,13.29001748,0.075697385,3.072680442
322,Concho,2547914009,21163,21.51256667,37.3,10,43355,9282,-0.017111759,14.03936442,0.077109981,3.068637261
323,Coke,2361124368,16376,17.96340785,45.4,15,45551,3023,-0.00629013,16.20506482,0.07620097,2.888336791
324,Polk,2737732841,239187,226.2800521,79.6,251,46182,3512,-0.032122254,24.41555155,0.075949784,5.421773401
325,Cottle,2332448738,7040,7.817363659,0,0,34375,7934,-0.007510888,0,0.081527054,2.05634737
326,Young,2368538309,90571,99.03951695,61.7,85,47194,5168,-0.036261089,20.27254017,0.075555689,4.595518932
327,Rio Grande,2361956098,56757,62.23681724,21.6,18,38639,2097,0.082651666,9.422176565,0.0792709,4.130946742
328,Lee,1629205077,84758,134.7425337,56.6,66,55000,5256,-0.046514767,19.03513647,0.072830443,4.9033658
329,Cherokee,2727141729,259513,246.4626839,40.7,137,46044,1936,-0.074466047,14.96249157,0.076004353,5.507210598
330,Hall,2288233616,15372,17.39921996,0,0,32921,3335,-0.00345855,0,0.082377096,2.856425375
331,Torrance,8664074443,77976,23.30979972,31.8,36,37218,4750,0.075707794,12.49602247,0.079986975,3.148873861
332,Hood,1089617912,284504,676.260322,45.4,229,59049,3646,-0.056080498,16.20506482,0.071599335,6.516578094
333,Archer,2339507619,43947,48.65242971,45.5,31,64476,4552,-0.031952532,16.23111368,0.070104268,3.88470175
334,Baylor,2246764578,17955,20.69796295,57.1,18,40750,7834,-0.015912812,19.15774371,0.078265321,3.030035287
335,San Augustine,1374395182,41634,78.45782742,52.8,37,35509,5831,-0.026849965,18.09350744,0.080894459,4.36256125
336,Madison,1207103453,70638,151.5631652,54.3,44,49428,4164,-0.038942771,18.46732004,0.074721653,5.02100247
337,Chase,2002201863,13226,17.10883435,61.3,12,46295,5387,-0.002139679,20.17651462,0.075905251,2.839594958
338,Crawford,1527498199,195542,331.5576937,64.7,147,40174,1415,-0.002867053,20.98747177,0.07853318,5.803801833
339,Woodson,1289344336,15850,31.83905095,61.6,15,34621,4407,-0.002155228,20.24854958,0.081387647,3.460693554
340,Milam,2633798227,123322,121.2712412,41.8,78,47081,4092,-0.051500916,15.25663252,0.075599172,4.798029699
341,Reeves,6825534331,75624,28.69609184,22.2,16,58384,6808,0.018162934,9.612529184,0.071794219,3.356760941
342,Luna,7679944776,121320,40.91420045,47.6,87,27377,1797,0.011694902,16.77463486,0.086104806,3.711477202
343,Nueces,2171227881,1802428,2150.068429,33,646,55048,1208,-0.005176872,12.83852633,0.072815197,7.673254948
344,Camp,507240881,64065,327.1194342,47,41,42604,4451,-0.044092387,16.62001595,0.077434038,5.790325346
345,Jefferson,1965365160,31114,41.00269082,67.6,32,37319,1687,-0.054006545,21.67010861,0.079934967,3.713637694
346,Jefferson,1379360299,94442,177.3320431,41.4,55,61793,2528,-0.000694087,15.14991684,0.070823041,5.178023925
347,Freestone,2273311881,98544,112.271863,48.6,72,48731,5100,-0.060711767,17.03116971,0.074976769,4.720923278
348,Runnels,2722259321,51549,49.04452304,41.3,32,41732,3559,-0.014239392,15.1231945,0.077819313,3.892728519
349,Terrell,6107235409,4247,1.801098085,0,0,33750,12715,0.00114999,0,0.081886874,0.588396526
350,Rawlins,2769775713,12544,11.72981619,0,0,48125,6393,0.016824632,0,0.075202282,2.462133992
351,Thomas,2783425128,39120,36.40148211,23.4,13,57478,4452,0.02466489,9.989127948,0.072064206,3.594609491
352,Deaf Smith,3876750541,94495,63.13071925,26.1,24,51841,4192,0.046519661,10.81801478,0.073871751,4.145207485
353,Ottawa,1866683176,29510,40.94476287,35.5,16,51971,5974,0.002202735,13.54149762,0.073827361,3.712223911
354,Marion,986485103,50413,132.3584812,48,44,37283,3024,-0.02482256,16.87742176,0.079953485,4.885514009
355,Pawnee,1471527628,82140,144.5726169,58.5,71,47413,2347,-0.017000961,19.49951377,0.075471784,4.97378192
