new_id,NAME,ALAND,Pop,PopDen,Respirator,Count,Median_hou,Margin_of_,EV1,tr_Respira,tr_Medin,tr_PopDen
356,Liberty,3000204407,409312,353.3486177,61.5,267,49850,2666,-0.027953192,20.22454848,0.074569351,5.867455155
357,Jasper,2431105370,177519,189.1214654,51.1,127,46088,4446,-0.027265749,17.66636736,0.075986933,5.242389482
358,McKinley,14117193197,364238,66.82464473,13.4,44,31674,1548,0.030301715,6.649461913,0.083144074,4.202071946
359,Rice,1880935845,48810,67.21010732,23.4,17,50764,5615,0.004787727,9.989127948,0.074244895,4.207823643
360,Hansford,2382296648,27735,30.15310879,44.4,14,39229,4633,0.02385283,15.94371667,0.078983116,3.406288029
361,Chambers,1546618334,201458,337.3658572,52,95,76850,8824,-0.012681513,17.89297029,0.067211791,5.821167971
362,Hardin,2306610690,281895,316.5285122,47.8,172,59105,3317,-0.022719238,16.82605734,0.071583048,5.757413324
363,Okfuskee,1602086603,60573,97.92483734,62.7,52,38527,2414,-0.039419073,20.51187233,0.079326146,4.584200218
364,Rio Arriba,15179587763,196533,33.53322092,20.4,55,56118,0,0.108099572,9.03711944,0.072479548,3.512536617
365,Collin,2178894500,4721750,5612.631773,27.9,1084,94192,911,-0.076279799,11.35771766,0.064008351,8.63277501
366,Ness,2783562240,14775,13.74758195,52.5,14,51033,5672,0.025883043,18.01840281,0.074150782,2.62086295
367,Brazoria,3528352491,1769993,1299.26981,41.9,678,79270,2003,-0.015011982,15.28326828,0.066713523,7.169557701
368,Throckmorton,2363499444,7743,8.485032671,0,0,44196,12922,-0.022084608,0,0.07675525,2.138303749
369,Bastrop,2300370292,412887,464.8718225,46.2,223,62941,3059,-0.038818819,16.41302542,0.070510846,6.141761717
370,Wilson,1477382268,43898,76.95761785,77.7,51,46208,3337,-0.004612904,23.98873483,0.075939525,4.343254853
371,Osborne,2311604933,18017,20.18685344,56.5,18,48355,6994,0.008088314,19.01057999,0.075116279,3.005031573
372,Scurry,2345090483,86197,95.19898342,45.2,43,55889,5767,-0.00218408,16.15292057,0.072550712,4.555969263
373,Gilpin,388228994,29619,197.5978384,0,0,75120,6107,0.057490682,0,0.067580074,5.286233846
374,McClain,1478134050,193170,338.4742405,51.7,116,64492,2463,-0.042440084,17.81755452,0.070100093,5.824447991
375,Le Flore,4116222818,249545,157.0181155,63.5,214,39769,1250,-0.02388104,20.70259659,0.078724385,5.056361184
376,Ector,2325320265,791709,881.82533,44.9,284,60676,1959,0.01122422,16.0745872,0.071133788,6.781993998
377,Limestone,2345053182,117576,129.8571147,61.6,101,42680,4009,-0.073517566,20.24854958,0.077400923,4.866434728
378,Denton,2275564887,4035234,4592.818302,31.8,967,83376,1008,-0.073731611,12.49602247,0.065909823,8.432249124
379,Red River,2703626782,61375,58.79555975,45.4,50,37955,3903,-0.062992812,16.20506482,0.079611433,4.074066338
380,Matagorda,2830586734,183715,168.1000777,41.6,99,45500,3150,-0.01153282,15.20330931,0.07622146,5.124559503
381,Hardeman,1800337391,19761,28.4285547,47.6,15,42238,10049,-0.01356409,16.77463486,0.077594546,3.347394087
382,Palo Pinto,2467090684,141586,148.639749,53.3,111,45979,4275,-0.064047905,18.21842641,0.076030127,5.001525586
383,Clark,2524300311,10263,10.53011398,0,0,50368,6765,0.01558294,0,0.074384572,2.354239151
384,Haskell,1495770085,20237,35.04136801,0,0,53527,5094,0.027764943,0,0.073306503,3.556529307
385,Beaver,4700019205,27075,14.91999223,0,0,51996,2752,0.028312803,0,0.07381884,2.702702074
386,Live Oak,2692796898,60614,58.30007459,42.4,38,55766,6296,-0.017418889,15.41619075,0.072589085,4.065603373
387,Dewey,2588653262,24590,24.60279286,32.3,12,50037,5573,-0.008176294,12.63914922,0.074502371,3.202859968
388,Yuma,6123763482,50347,21.29388739,24.1,17,48394,3103,0.039722862,10.20639662,0.075101746,3.058420055
389,Sherman,2390651137,15291,16.56606829,0,0,56576,5943,0.037882073,0,0.072338294,2.807356525
390,Uvalde,4019455749,135046,87.0190299,29.6,50,41752,3354,-0.012551574,11.85886019,0.077810365,4.466126829
391,Saline,1865418118,274884,381.656827,49.2,179,50515,1520,0.002552659,17.18440601,0.074332564,5.944521846
392,Bailey,2141847188,35458,42.87711118,29.5,11,46485,5594,0.030624964,11.82960032,0.075830675,3.758338145
393,Culberson,9873439558,11204,2.939032526,0,0,33417,11126,0.019775376,0,0.082081977,1.078080454
394,Atascosa,3158596637,244139,200.1901739,30.5,82,55265,3274,-0.024374566,12.12101204,0.072746476,5.299267784
395,Kingman,2236100137,37352,43.26357232,37.3,21,58483,3993,0.000466149,14.03936442,0.071765032,3.767310995
396,Wilson,2081662854,240990,299.8391881,26.3,78,72445,4432,-0.02516647,10.87846694,0.068170736,5.703246291
397,Stafford,2051389756,21069,26.60084942,39.8,14,48563,2935,0.008458764,14.72023159,0.075038938,3.280943148
398,Choctaw,1995215207,74428,96.61540235,60.3,65,32129,1972,-0.054387552,19.93570681,0.082859951,4.570738173
399,Dickinson,2193894228,95021,112.1769623,46.5,67,48167,3545,0.000440942,16.49075941,0.075186539,4.720077644
400,Starr,3168019238,319471,261.1820913,22.7,64,29294,2918,-0.002355162,9.770097005,0.084717497,5.565217832
401,Roger Mills,2955516642,18538,16.245356,37.3,11,47667,8528,-0.005998852,14.03936442,0.075375069,2.787807083
402,Lea,11373850144,350629,79.84359724,43.7,137,59797,2304,0.044861294,15.75982712,0.071383353,4.380069687
403,Jackson,4179530258,6872,4.258488132,0,0,48828,8122,0.023497953,0,0.074940995,1.448914199
404,Kit Carson,5596501999,38175,17.66697305,27.5,15,51046,4399,0.069138834,11.23861688,0.074146249,2.871696967
405,Bryan,2342666324,228795,252.9506844,54,168,43245,2238,-0.075023935,18.3927829,0.077157009,5.533194546
406,Dallas,2258614866,12932762,14830.26349,33.5,3681,56854,391,-0.078171024,12.9802396,0.072253245,9.604425202
407,Clear Creek,1023561805,46894,118.6596251,0,0,69936,4503,0.072404004,0,0.068749859,4.776259101
408,Kimble,3240035980,22042,17.61979816,33.8,14,42500,3770,-0.021123426,13.0649933,0.077479473,2.869023165
409,McCulloch,2759893537,40490,37.99751642,50.3,34,45329,6696,-0.032773496,17.46403645,0.076290371,3.6375208
410,Crockett,7270935062,18229,6.493402788,0,0,51152,4717,-0.000834941,0,0.074109344,1.870786706
411,Hill,2483423943,176993,184.5886488,46.3,127,48823,2959,-0.078594756,16.43895185,0.074942837,5.218129829
412,Logan,4761947992,108445,58.98270004,31.6,46,48922,4300,0.041993958,12.43860196,0.074906411,4.077244181
413,Finney,3372157849,184783,141.9233593,34.4,54,56573,3623,0.028864005,13.23389435,0.072339215,4.955287189
414,Montgomery,1666900068,164849,256.139476,45.2,110,45173,2772,-0.009313927,16.15292057,0.076353519,5.545722124
415,Kent,2337482036,3729,4.131843518,0,0,45926,9347,-0.003310895,0,0.076051175,1.41872368
416,El Paso,2624139561,4188270,4133.781397,21.9,850,44597,745,0.01214553,9.517528891,0.076589043,8.32694786
417,Loving,1732230057,613,0.916546849,0,0,81875,46475,0.021492652,0,0.06619782,-0.087142096
418,Latimer,1870096895,52473,72.67274245,46.9,40,42363,2856,-0.023048658,16.59419446,0.077539535,4.285966382
419,Edwards,1610699246,14624,23.51535216,0,0,49293,3364,0.012638577,0,0.074770716,3.157653491
420,Harvey,1397961184,172773,320.0962052,30.2,79,56051,2814,-5.68554E-05,12.03386315,0.072500332,5.768621592
421,Chaves,15713867248,327297,53.94593302,40.4,158,43197,1797,0.051734806,14.8819005,0.077177577,3.987982305
422,Santa Fe,4947127762,744586,389.8176544,18.7,213,59192,1499,0.090978019,8.480947461,0.071557783,5.965679077
423,Sheridan,2320518307,12529,13.98399224,0,0,56071,9269,0.014638631,0,0.072494124,2.637913264
424,Dickens,2335454676,11080,12.28762874,0,0,41618,3947,-0.001740788,0,0.077870419,2.508592963
425,La Salle,3850545736,37845,25.45575529,0,0,51792,4314,-0.009624283,0,0.073888518,3.236941859
426,Lamb,2631897582,66310,65.25440092,26,22,43396,2336,0.016341626,10.78774182,0.07709249,4.178293491
427,Kiowa,1871627782,12631,17.4790577,68.1,14,51336,4714,0.009943647,21.78699791,0.074045507,2.861003462
428,Austin,1674405805,147827,228.6613728,33.8,69,65365,4632,-0.033331888,13.0649933,0.069874246,5.432242188
429,Hutchinson,2298408152,107853,121.5359725,49.4,66,50651,3341,0.014919574,17.23537245,0.074284615,4.800210289
430,Texas,5286926132,105604,51.73409902,34.1,34,50450,4014,0.050964042,13.14954412,0.074355538,3.94611712
431,Woodward,3217798484,104834,84.38069113,39,47,58706,3782,-0.000653436,14.50364507,0.071699512,4.435338597
432,Val Verde,8144863664,245135,77.95092419,26.8,71,45521,2689,-0.004818587,11.02905747,0.07621302,4.356079452
433,Harper,2075290355,28366,35.40128244,48.9,22,49455,4800,-0.002600416,17.10785132,0.07471186,3.566748047
434,Stephens,2253930694,219913,252.7028322,53.1,163,46166,1704,-0.048165015,18.16849695,0.075956101,5.532214222
435,Washington,2317418140,27627,30.87657284,29.3,15,48889,3196,0.000328144,11.77100009,0.074918543,3.429997736
436,Washington,6521806798,24199,9.610129822,39.8,15,49375,4796,0.083409847,14.72023159,0.074740895,2.262817732
437,Smith,2386603414,1125077,1220.960891,33.5,465,53511,1452,-0.078855153,12.9802396,0.073311763,7.107393443
438,Tulsa,1477122998,3213903,5635.284794,45.5,1593,53902,541,-0.02273312,16.23111368,0.073183779,8.636802965
439,McIntosh,1601897956,99094,160.2183579,59.3,105,37086,1988,-0.0348769,19.69381828,0.08005521,5.076537622
440,Robertson,2214719307,84452,98.76225818,51.6,62,54201,5421,-0.052113136,17.7923897,0.073086682,4.59271553
441,Gillespie,2740719114,131042,123.8356672,27.8,79,58325,4646,-0.030866329,11.32798593,0.071811643,4.818955422
442,Quay,7443334354,41865,14.56744314,33,26,27075,1630,0.117303764,12.83852633,0.086334339,2.678789117
443,King,2359148814,1401,1.538092883,0,0,65125,26021,-0.006453026,0,0.06993596,0.430543261
444,Tom Green,3941965407,587331,385.8956467,42,283,51675,2309,-0.008814861,15.30988689,0.073928634,5.955566988
445,Yoakum,2071252477,42856,53.58933362,33.2,12,68814,3598,0.016457748,12.89528073,0.069017237,3.981350049
446,Elk,1668636737,12808,19.88013284,54.2,14,38494,2496,-0.006946292,18.44248671,0.079342462,2.989720884
447,Somervell,482938555,43717,234.4543189,35.6,21,53162,9634,-0.047935856,13.56933294,0.073426983,5.457260767
448,Kenedy,3777375654,2175,1.491313154,0,0,36125,6795,-0.00204032,0,0.080561235,0.399657043
449,Borden,2324366073,3295,3.671560216,0,0,81985,13787,0.000768978,0,0.066176492,1.300616699
450,San Saba,2940447164,29812,26.25895848,27.2,13,44698,5395,-0.051592727,11.1489842,0.076547473,3.268007206
451,Kingfisher,2325960388,78088,86.95243524,48.8,46,60656,8548,-0.01704287,17.08230493,0.071139416,4.465361248
452,Burleson,1706888864,89316,135.5263631,46.6,65,56235,3507,-0.039080516,16.51664062,0.072443328,4.909166183
453,Bee,2279809496,163453,185.6923882,37,59,42032,4701,-0.014132641,13.9568451,0.077685647,5.224091478
454,Seward,1656693358,113462,177.3813956,28.9,27,47025,3239,0.02853108,11.65347437,0.075620769,5.178302192
455,Nemaha,1858127941,50521,70.42001098,33.6,24,58644,4415,-0.000420246,13.00851352,0.071717698,4.25447747
456,Norton,2274122715,27432,31.24232458,26.7,10,49891,4999,0.007575315,10.99900047,0.074554639,3.441773733
457,Coffey,1623623922,41479,66.16717612,57.4,38,58636,3782,-0.002068122,19.23116887,0.071720046,4.192184511
458,Grant,2592244802,22092,22.07286903,40.4,15,56287,5602,-0.006898128,14.8819005,0.07242726,3.094349209
459,Trinity,1796924651,72846,104.9966897,67.9,92,40407,3033,-0.035884903,21.74027009,0.078424257,4.653928823
460,Bernalillo,3007639331,3388459,2917.939235,27,1065,51643,692,0.05382928,11.0890808,0.073939626,7.978632905
461,Castro,2316600393,38934,43.52889704,43.4,21,45000,6963,0.021300376,15.68077425,0.076423865,3.773425017
462,Kearny,2254696663,19660,22.58370309,0,0,51314,5111,0.028843638,0,0.074053125,3.117228544
463,Brewster,16015869871,46081,7.451970512,30.4,21,43894,2762,0.00393546,12.09198824,0.076881662,2.008478496
464,Ellsworth,1853331063,31463,43.96903048,50.5,25,48188,4498,0.005425973,17.51470013,0.075178674,3.783485533
465,Hodgeman,2227369150,9244,10.74898609,0,0,53854,6908,0.019752516,0,0.073199428,2.374811432
466,Meade,2533222396,21305,21.78251309,42.9,11,55568,3521,0.022797854,15.54869066,0.072651077,3.081107496
467,Douglas,2176237637,1643070,1955.462596,21.8,292,115314,2028,0.082894258,9.485784201,0.060974509,7.578382067
468,Murray,1078284001,69373,166.6314903,50.1,48,51490,2683,-0.040688838,17.41331835,0.073992296,5.115784729
469,Conejos,3334445557,40712,31.62267255,21,12,34746,3572,0.095353707,9.230390724,0.08131728,3.453874349
470,Gregg,708052198,617470,2258.657348,47.9,345,49287,1254,-0.036394943,16.85174679,0.074772901,7.722525822
471,El Paso,5508504028,3440765,1617.786118,28.9,944,65334,786,0.099970702,11.65347437,0.069882202,7.3888139
472,Ward,2164201063,57930,69.32752348,49.4,31,64630,7127,0.014079316,17.23537245,0.070064141,4.238841991
473,Kiowa,4578603579,6856,3.878265435,0,0,39784,3824,0.090381738,0,0.078717261,1.355388001
474,Wilbarger,2514738099,64529,66.46024493,42,37,48773,6797,-0.020000253,15.30988689,0.074961269,4.196603948
475,Teller,1442734237,120564,216.4367851,24.9,43,65382,5275,0.092486062,10.4526287,0.069869886,5.377298519
476,Hamilton,2165008734,41347,49.46341708,47.2,36,47500,9960,-0.057688614,16.67161448,0.075438585,3.901233348
477,Anderson,1501277564,39251,67.71571922,72,42,46274,6396,-0.000963712,22.69095228,0.075913517,4.215318342
478,Gunnison,8389338082,82686,25.52725113,15.4,12,54979,3938,0.095285726,7.360208653,0.072837119,3.239746553
479,Stephens,2322497227,46860,52.25728521,53.5,37,45336,4604,-0.034682996,18.2683053,0.076287544,3.956179311
480,Baca,6617400546,17816,6.973046241,61.6,20,37500,2954,0.100258437,20.24854958,0.0798422,1.94205218
481,Lavaca,2511535251,99703,102.8178959,37.2,62,53021,3540,-0.029173926,14.01187796,0.0734738,4.632959423
482,Nowata,1465358446,51916,91.76078411,79.5,61,41895,2287,-0.009043596,24.3931566,0.07774654,4.519185018
483,Marshall,2331441887,48988,54.42079458,50.3,39,50234,2722,-0.00027059,17.46403645,0.074432145,3.996746334
484,Wichita,1861078197,10714,14.91031384,0,0,57566,10866,0.042583862,0,0.072037751,2.702053178
485,Elbert,4793643993,125809,67.97444918,26.8,33,96658,4279,0.06607676,11.02905747,0.063612568,4.219131887
486,Bosque,2545908079,90610,92.17925106,53,88,50882,2214,-0.076929236,18.14351319,0.074203536,4.523735063
487,Goliad,2206698607,37653,44.19328933,44.1,25,60492,4435,-0.015819783,15.86500343,0.071185656,3.788572952
488,Roberts,2393298464,4574,4.949930056,0,0,73854,12671,0.016606277,0,0.067856309,1.599373446
489,Callahan,2329363242,68848,76.55152996,38.8,41,44602,3204,-0.032768876,14.4493117,0.076586983,4.337964108
490,Rains,594280569,57364,250.0044049,50.1,50,49872,3879,-0.050202299,17.41331835,0.074561455,5.521478537
491,Grant,1488745972,38079,66.24676866,34.3,13,55455,9500,0.025702776,13.20579976,0.072686579,4.193386689
492,Sierra,10829248375,55673,13.31515032,46.4,66,30451,2520,0.036445069,16.46486317,0.083933556,2.588902509
493,Mesa,8621899288,749990,225.2953827,35.8,374,53683,1202,0.045236664,13.62494034,0.073255321,5.417412353
494,Morris,652649200,62121,246.5235382,64,62,42961,2609,-0.044580614,20.82146969,0.077279117,5.507457479
495,Leavenworth,1200213590,400210,863.6328639,55.1,239,71184,2277,-0.0005351,18.66554466,0.068458634,6.761147752
496,Lampasas,1846250642,103200,144.7734094,49.5,72,58194,3109,-0.055602747,17.26083477,0.071850407,4.975169826
497,Chautauqua,1654694134,16837,26.35401257,47.1,14,38690,2537,-0.009525338,16.64582261,0.079245809,3.271620543
498,Upshur,1509910100,203845,349.6622415,44.3,125,50906,4564,-0.055562639,15.91749493,0.074195138,5.856967664
499,Haskell,1493196083,63521,110.1793608,55.1,51,39375,2766,-0.028062835,18.66554466,0.078912729,4.702109591
500,Dolores,2763958517,10141,9.502743923,0,0,41714,7892,0.01390576,0,0.077827371,2.251580591
501,Arapahoe,2066632437,3183353,3989.526208,27.4,830,73925,902,0.103463248,11.20876879,0.067840662,8.291427758
502,Rooks,2306454196,25589,28.73480432,39.5,17,50511,2741,0.010377908,14.63915064,0.074333977,3.358109082
503,Wheeler,2368603579,27409,29.97095446,49.7,19,49352,6360,-0.003753314,17.31171779,0.074749253,3.400228728
504,San Patricio,1795990945,335229,483.4340131,43.6,163,55229,2202,-0.011095577,15.73349249,0.072757853,6.180914828
505,Moore,2330207187,109004,121.156763,38.5,36,51527,2468,0.032822207,14.36766961,0.073979541,4.797085269
506,Grady,2850308180,273664,248.6712717,52.2,175,58177,2037,-0.040972017,17.9431822,0.071855445,5.51613183
507,Webb,8706186712,1360264,404.6643929,21.3,213,42293,1239,-0.005904806,9.326465982,0.077570316,6.003058064
508,Blanco,1836948539,56397,79.51677845,32.8,34,63071,3656,-0.043362004,12.78167898,0.070475939,4.375968049
509,Reno,3251786677,315504,251.2942702,44.5,202,49174,1352,0.003519702,15.96992248,0.074814103,5.526624644
510,Newton,2418212542,70286,75.27904882,45.3,47,40950,3016,-0.0091769,16.17900046,0.078173411,4.32120186
511,Hockley,2352723904,115809,127.4885291,38.3,50,48116,2342,0.009414026,14.31314612,0.075205658,4.848026393
512,Payne,1773393751,407561,595.2332861,42.1,158,40944,1977,-0.018382507,15.33648838,0.07817616,6.388953406
513,Gray,2250356170,30187,34.74309136,28.8,10,64426,2378,0.019377191,11.62402448,0.070117322,3.547980742
514,Cimarron,4752113916,10945,5.965250518,0,0,46071,7925,0.069527646,0,0.075993661,1.785951053
515,Panola,2101400911,117201,144.4515363,58.7,97,51569,1915,-0.01806373,19.5481568,0.073965076,4.972944062
516,Anderson,2752198848,289314,272.2634887,57.9,197,43355,2033,-0.059617045,19.35331438,0.077109981,5.606770306
517,Valencia,2762854208,379778,356.017707,34.4,169,45084,2429,0.037010664,13.23389435,0.076389667,5.874980468
518,Cameron,2307806796,2108751,2366.604128,21.8,459,37132,1130,-0.000529565,9.485784201,0.080031397,7.769211349
519,Montgomery,2700380211,2772226,2658.909035,39.2,1111,77416,1496,-0.032283366,14.55790325,0.067093527,7.88567118
520,Las Animas,12361852575,70897,14.85402199,29.7,34,41945,3628,0.140844642,11.88809339,0.077724288,2.69827067
521,Llano,2419183490,103202,110.4890064,44.6,108,52178,2922,-0.036369578,15.99611239,0.073756962,4.704916026
522,Mason,2405674101,20804,22.39802972,41,18,40708,4263,-0.032146973,15.04292241,0.078284694,3.108972996
523,Wabaunsee,2057320865,34441,43.35842382,45.7,24,60450,3941,-0.001289253,16.28316509,0.071197523,3.769501005
524,Taylor,2371228263,681740,744.6379699,37.8,286,50818,1577,-0.016963786,14.17649973,0.074225953,6.612898154
525,Hartley,3786435510,28833,19.7223668,37,12,59280,9890,0.061851963,13.9568451,0.071532274,2.981753362
526,Grand,4782260510,75331,40.79813084,0,0,70469,6695,0.069211881,0,0.068624699,3.708636268
527,Jim Wells,2240779987,205962,238.0606678,26.2,60,42005,5407,-0.008697682,10.84825644,0.077697628,5.472525548
528,Zapata,2585876219,71844,71.95857197,19.6,13,31113,4819,-0.002154795,8.77701685,0.083501436,4.276090564
529,Sedgwick,2583469467,2560320,2566.792015,41.4,1180,54974,758,-0.000994506,15.14991684,0.072838709,7.850412155
530,Travis,2568875749,6015828,6065.297057,28,1258,71767,823,-0.044100826,11.38742063,0.06832475,8.710338799
531,Jackson,1699600348,66591,101.4772033,33.3,32,55904,3009,-0.000703207,12.92362329,0.072546039,4.619834175
532,Garfield,2741479095,310950,293.7686089,48.9,184,51332,2166,-0.015195866,17.10785132,0.074046892,5.682792413
533,Howard,2333039137,183333,203.5252913,41.7,80,51528,2638,0.000811339,15.22997955,0.073979197,5.315790279
