NEW_ID,NID,WEIGHT
187,138,0.5
187,342,0.5
8,138,0.25
8,156,0.25
8,210,0.25
8,492,0.25
138,8,0.25
138,187,0.25
138,342,0.25
138,492,0.25
156,8,0.166666667
156,151,0.166666667
156,210,0.166666667
156,358,0.166666667
156,460,0.166666667
156,517,0.166666667
342,138,0.25
342,177,0.25
342,187,0.25
342,492,0.25
492,7,0.142857143
492,8,0.142857143
492,138,0.142857143
492,177,0.142857143
492,210,0.142857143
492,301,0.142857143
492,342,0.142857143
210,8,0.166666667
210,156,0.166666667
210,301,0.166666667
210,331,0.166666667
210,492,0.166666667
210,517,0.166666667
177,7,0.25
177,342,0.25
177,416,0.25
177,492,0.25
517,156,0.25
517,210,0.25
517,331,0.25
517,460,0.25
460,151,0.2
460,156,0.2
460,331,0.2
460,422,0.2
460,517,0.2
416,7,0.333333333
416,177,0.333333333
416,266,0.333333333
331,73,0.142857143
331,210,0.142857143
331,301,0.142857143
331,320,0.142857143
331,422,0.142857143
331,460,0.142857143
331,517,0.142857143
7,177,0.125
7,224,0.125
7,266,0.125
7,301,0.125
7,393,0.125
7,416,0.125
7,421,0.125
7,492,0.125
301,1,0.142857143
301,7,0.142857143
301,210,0.142857143
301,320,0.142857143
301,331,0.142857143
301,421,0.142857143
301,492,0.142857143
266,7,0.25
266,308,0.25
266,393,0.25
266,416,0.25
393,7,0.2
393,224,0.2
393,266,0.2
393,308,0.2
393,341,0.2
214,308,0.5
214,463,0.5
308,214,0.166666667
308,232,0.166666667
308,266,0.166666667
308,341,0.166666667
308,393,0.166666667
308,463,0.166666667
341,224,0.166666667
341,232,0.166666667
341,308,0.166666667
341,393,0.166666667
341,417,0.166666667
341,472,0.166666667
417,224,0.2
417,243,0.2
417,341,0.2
417,402,0.2
417,472,0.2
463,214,0.25
463,232,0.25
463,308,0.25
463,349,0.25
472,89,0.166666667
472,232,0.166666667
472,243,0.166666667
472,341,0.166666667
472,376,0.166666667
472,417,0.166666667
243,165,0.2
243,376,0.2
243,402,0.2
243,417,0.2
243,472,0.2
232,89,0.142857143
232,308,0.142857143
232,341,0.142857143
232,349,0.142857143
232,410,0.142857143
232,463,0.142857143
232,472,0.142857143
165,160,0.166666667
165,161,0.166666667
165,199,0.166666667
165,243,0.166666667
165,376,0.166666667
165,402,0.166666667
376,89,0.166666667
376,107,0.166666667
376,165,0.166666667
376,199,0.166666667
376,243,0.166666667
376,472,0.166666667
89,107,0.2
89,232,0.2
89,376,0.2
89,410,0.2
89,472,0.2
349,232,0.25
349,410,0.25
349,432,0.25
349,463,0.25
107,84,0.2
107,89,0.2
107,199,0.2
107,376,0.2
107,410,0.2
199,107,0.2
199,161,0.2
199,165,0.2
199,259,0.2
199,376,0.2
161,160,0.166666667
161,165,0.166666667
161,199,0.166666667
161,230,0.166666667
161,259,0.166666667
161,533,0.166666667
84,107,0.166666667
84,242,0.166666667
84,259,0.166666667
84,290,0.166666667
84,410,0.166666667
84,444,0.166666667
259,84,0.2
259,161,0.2
259,199,0.2
259,242,0.2
259,533,0.2
533,161,0.2
533,242,0.2
533,259,0.2
533,304,0.2
533,449,0.2
410,42,0.111111111
410,70,0.111111111
410,84,0.111111111
410,89,0.111111111
410,107,0.111111111
410,232,0.111111111
410,290,0.111111111
410,349,0.111111111
410,432,0.111111111
320,1,0.2
320,73,0.2
320,301,0.2
320,331,0.2
320,442,0.2
421,1,0.166666667
421,7,0.166666667
421,224,0.166666667
421,274,0.166666667
421,301,0.166666667
421,402,0.166666667
1,274,0.2
1,301,0.2
1,320,0.2
1,421,0.2
1,442,0.2
224,7,0.166666667
224,341,0.166666667
224,393,0.166666667
224,402,0.166666667
224,417,0.166666667
224,421,0.166666667
442,1,0.1
442,37,0.1
442,73,0.1
442,95,0.1
442,183,0.1
442,250,0.1
442,274,0.1
442,320,0.1
442,352,0.1
442,525,0.1
274,1,0.142857143
274,250,0.142857143
274,273,0.142857143
274,392,0.142857143
274,402,0.142857143
274,421,0.142857143
274,442,0.142857143
402,160,0.111111111
402,165,0.111111111
402,224,0.111111111
402,243,0.111111111
402,273,0.111111111
402,274,0.111111111
402,417,0.111111111
402,421,0.111111111
402,445,0.111111111
250,172,0.2
250,274,0.2
250,352,0.2
250,392,0.2
250,442,0.2
273,274,0.2
273,392,0.2
273,402,0.2
273,445,0.2
273,511,0.2
445,160,0.25
445,182,0.25
445,273,0.25
445,402,0.25
160,161,0.166666667
160,165,0.166666667
160,182,0.166666667
160,230,0.166666667
160,402,0.166666667
160,445,0.166666667
511,182,0.25
511,218,0.25
511,273,0.25
511,426,0.25
182,92,0.2
182,160,0.2
182,230,0.2
182,445,0.2
182,511,0.2
230,92,0.2
230,160,0.2
230,161,0.2
230,182,0.2
230,449,0.2
218,3,0.25
218,48,0.25
218,92,0.25
218,511,0.25
92,168,0.2
92,182,0.2
92,218,0.2
92,230,0.2
92,449,0.2
449,92,0.166666667
449,168,0.166666667
449,230,0.166666667
449,304,0.166666667
449,372,0.166666667
449,533,0.166666667
48,136,0.25
48,168,0.25
48,218,0.25
48,424,0.25
168,48,0.2
168,92,0.2
168,372,0.2
168,415,0.2
168,449,0.2
392,172,0.2
392,250,0.2
392,273,0.2
392,274,0.2
392,426,0.2
172,250,0.2
172,352,0.2
172,392,0.2
172,426,0.2
172,461,0.2
352,95,0.166666667
352,113,0.166666667
352,172,0.166666667
352,250,0.166666667
352,442,0.166666667
352,461,0.166666667
426,3,0.2
426,172,0.2
426,392,0.2
426,461,0.2
426,511,0.2
461,3,0.166666667
461,113,0.166666667
461,172,0.166666667
461,238,0.166666667
461,352,0.166666667
461,426,0.166666667
113,4,0.2
113,166,0.2
113,238,0.2
113,352,0.2
113,461,0.2
3,136,0.2
3,218,0.2
3,238,0.2
3,426,0.2
3,461,0.2
238,3,0.166666667
238,4,0.166666667
238,79,0.166666667
238,113,0.166666667
238,136,0.166666667
238,461,0.166666667
4,79,0.2
4,113,0.2
4,186,0.2
4,238,0.2
4,280,0.2
136,3,0.2
136,48,0.2
136,79,0.2
136,195,0.2
136,238,0.2
188,34,0.333333333
188,298,0.333333333
188,500,0.333333333
500,40,0.333333333
500,110,0.333333333
500,188,0.333333333
110,40,0.25
110,108,0.25
110,249,0.25
110,500,0.25
298,34,0.166666667
298,151,0.166666667
298,188,0.166666667
298,263,0.166666667
298,358,0.166666667
298,364,0.166666667
358,151,0.333333333
358,156,0.333333333
358,298,0.333333333
34,40,0.2
34,188,0.2
34,263,0.2
34,278,0.2
34,298,0.2
40,34,0.2
40,110,0.2
40,249,0.2
40,278,0.2
40,500,0.2
278,5,0.142857143
278,34,0.142857143
278,40,0.142857143
278,219,0.142857143
278,249,0.142857143
278,263,0.142857143
278,478,0.142857143
263,34,0.142857143
263,219,0.142857143
263,278,0.142857143
263,298,0.142857143
263,327,0.142857143
263,364,0.142857143
263,469,0.142857143
219,5,0.25
219,263,0.25
219,278,0.25
219,327,0.25
151,156,0.142857143
151,216,0.142857143
151,298,0.142857143
151,358,0.142857143
151,364,0.142857143
151,422,0.142857143
151,460,0.142857143
364,125,0.125
364,151,0.125
364,216,0.125
364,217,0.125
364,263,0.125
364,298,0.125
364,422,0.125
364,469,0.125
327,5,0.2
327,67,0.2
327,219,0.2
327,263,0.2
327,469,0.2
216,151,0.333333333
216,364,0.333333333
216,422,0.333333333
5,27,0.111111111
5,67,0.111111111
5,121,0.111111111
5,123,0.111111111
5,141,0.111111111
5,219,0.111111111
5,278,0.111111111
5,327,0.111111111
5,478,0.111111111
469,67,0.166666667
469,115,0.166666667
469,125,0.166666667
469,263,0.166666667
469,327,0.166666667
469,364,0.166666667
422,73,0.142857143
422,151,0.142857143
422,216,0.142857143
422,217,0.142857143
422,331,0.142857143
422,364,0.142857143
422,460,0.142857143
67,5,0.2
67,115,0.2
67,141,0.2
67,327,0.2
67,469,0.2
125,115,0.2
125,139,0.2
125,217,0.2
125,364,0.2
125,469,0.2
115,67,0.166666667
115,125,0.166666667
115,139,0.166666667
115,141,0.166666667
115,469,0.166666667
115,520,0.166666667
141,5,0.166666667
141,27,0.166666667
141,67,0.166666667
141,91,0.166666667
141,115,0.166666667
141,520,0.166666667
493,60,0.2
493,108,0.2
493,159,0.2
493,163,0.2
493,478,0.2
108,110,0.2
108,159,0.2
108,249,0.2
108,478,0.2
108,493,0.2
174,77,0.333333333
174,163,0.333333333
174,277,0.333333333
77,174,0.5
77,277,0.5
163,60,0.2
163,109,0.2
163,174,0.2
163,277,0.2
163,493,0.2
159,108,0.333333333
159,478,0.333333333
159,493,0.333333333
249,40,0.2
249,108,0.2
249,110,0.2
249,278,0.2
249,478,0.2
478,5,0.125
478,60,0.125
478,108,0.125
478,121,0.125
478,159,0.125
478,249,0.125
478,278,0.125
478,493,0.125
277,77,0.166666667
277,109,0.166666667
277,163,0.166666667
277,174,0.166666667
277,403,0.166666667
277,526,0.166666667
60,109,0.166666667
60,121,0.166666667
60,163,0.166666667
60,316,0.166666667
60,478,0.166666667
60,493,0.166666667
109,60,0.166666667
109,85,0.166666667
109,163,0.166666667
109,277,0.166666667
109,316,0.166666667
109,526,0.166666667
316,60,0.2
316,65,0.2
316,85,0.2
316,109,0.2
316,121,0.2
403,277,0.333333333
403,309,0.333333333
403,526,0.333333333
121,5,0.166666667
121,60,0.166666667
121,65,0.166666667
121,123,0.166666667
121,316,0.166666667
121,478,0.166666667
526,85,0.125
526,103,0.125
526,109,0.125
526,277,0.125
526,309,0.125
526,373,0.125
526,403,0.125
526,407,0.125
85,65,0.2
85,109,0.2
85,316,0.2
85,407,0.2
85,526,0.2
65,83,0.142857143
65,85,0.142857143
65,121,0.142857143
65,123,0.142857143
65,316,0.142857143
65,407,0.142857143
65,475,0.142857143
407,65,0.2
407,83,0.2
407,85,0.2
407,373,0.2
407,526,0.2
373,83,0.25
373,103,0.25
373,407,0.25
373,526,0.25
309,103,0.25
309,293,0.25
309,403,0.25
309,526,0.25
123,5,0.142857143
123,27,0.142857143
123,65,0.142857143
123,91,0.142857143
123,121,0.142857143
123,471,0.142857143
123,475,0.142857143
27,5,0.25
27,91,0.25
27,123,0.25
27,141,0.25
103,83,0.166666667
103,117,0.166666667
103,293,0.166666667
103,309,0.166666667
103,373,0.166666667
103,526,0.166666667
83,65,0.1
83,103,0.1
83,105,0.1
83,117,0.1
83,205,0.1
83,373,0.1
83,407,0.1
83,467,0.1
83,475,0.1
83,501,0.1
475,65,0.2
475,83,0.2
475,123,0.2
475,467,0.2
475,471,0.2
117,83,0.25
117,103,0.25
117,205,0.25
117,293,0.25
217,73,0.166666667
217,125,0.166666667
217,139,0.166666667
217,183,0.166666667
217,364,0.166666667
217,422,0.166666667
73,183,0.166666667
73,217,0.166666667
73,320,0.166666667
73,331,0.166666667
73,422,0.166666667
73,442,0.166666667
139,37,0.166666667
139,115,0.166666667
139,125,0.166666667
139,183,0.166666667
139,217,0.166666667
139,520,0.166666667
520,37,0.125
520,91,0.125
520,115,0.125
520,139,0.125
520,141,0.125
520,239,0.125
520,257,0.125
520,480,0.125
183,37,0.2
183,73,0.2
183,139,0.2
183,217,0.2
183,442,0.2
239,91,0.2
239,122,0.2
239,257,0.2
239,473,0.2
239,520,0.2
37,139,0.125
37,183,0.125
37,299,0.125
37,442,0.125
37,480,0.125
37,514,0.125
37,520,0.125
37,525,0.125
95,166,0.2
95,352,0.2
95,442,0.2
95,505,0.2
95,525,0.2
525,37,0.2
525,95,0.2
525,299,0.2
525,442,0.2
525,505,0.2
299,37,0.25
299,389,0.25
299,514,0.25
299,525,0.25
166,95,0.25
166,113,0.25
166,186,0.25
166,505,0.25
389,299,0.2
389,360,0.2
389,430,0.2
389,505,0.2
389,514,0.2
505,95,0.166666667
505,166,0.166666667
505,186,0.166666667
505,389,0.166666667
505,429,0.166666667
505,525,0.166666667
429,186,0.25
429,360,0.25
429,488,0.25
429,505,0.25
360,88,0.2
360,389,0.2
360,429,0.2
360,430,0.2
360,488,0.2
186,4,0.166666667
186,166,0.166666667
186,265,0.166666667
186,429,0.166666667
186,488,0.166666667
186,505,0.166666667
257,69,0.2
257,239,0.2
257,473,0.2
257,480,0.2
257,520,0.2
480,37,0.142857143
480,69,0.142857143
480,101,0.142857143
480,223,0.142857143
480,257,0.142857143
480,514,0.142857143
480,520,0.142857143
514,37,0.166666667
514,223,0.166666667
514,299,0.166666667
514,389,0.166666667
514,430,0.166666667
514,480,0.166666667
69,32,0.166666667
69,62,0.166666667
69,101,0.166666667
69,257,0.166666667
69,473,0.166666667
69,480,0.166666667
223,101,0.2
223,201,0.2
223,430,0.2
223,480,0.2
223,514,0.2
32,62,0.2
32,69,0.2
32,101,0.2
32,462,0.2
32,484,0.2
101,32,0.166666667
101,69,0.166666667
101,201,0.166666667
101,223,0.166666667
101,480,0.166666667
101,491,0.166666667
430,88,0.125
430,201,0.125
430,223,0.125
430,360,0.125
430,385,0.125
430,389,0.125
430,454,0.125
430,514,0.125
462,32,0.2
462,200,0.2
462,413,0.2
462,484,0.2
462,491,0.2
201,101,0.166666667
201,223,0.166666667
201,384,0.166666667
201,430,0.166666667
201,454,0.166666667
201,491,0.166666667
491,101,0.25
491,201,0.25
491,384,0.25
491,462,0.25
467,83,0.2
467,471,0.2
467,475,0.2
467,485,0.2
467,501,0.2
105,83,0.333333333
105,205,0.333333333
105,501,0.333333333
471,91,0.166666667
471,123,0.166666667
471,181,0.166666667
471,467,0.166666667
471,475,0.166666667
471,485,0.166666667
91,27,0.142857143
91,122,0.142857143
91,123,0.142857143
91,141,0.142857143
91,239,0.142857143
91,471,0.142857143
91,520,0.142857143
293,103,0.166666667
293,117,0.166666667
293,175,0.166666667
293,205,0.166666667
293,309,0.166666667
293,412,0.166666667
501,83,0.142857143
501,105,0.142857143
501,181,0.142857143
501,205,0.142857143
501,436,0.142857143
501,467,0.142857143
501,485,0.142857143
205,83,0.142857143
205,105,0.142857143
205,117,0.142857143
205,175,0.142857143
205,293,0.142857143
205,436,0.142857143
205,501,0.142857143
485,181,0.25
485,467,0.25
485,471,0.25
485,501,0.25
175,205,0.25
175,293,0.25
175,412,0.25
175,436,0.25
122,91,0.25
122,181,0.25
122,239,0.25
122,473,0.25
181,24,0.125
181,122,0.125
181,404,0.125
181,436,0.125
181,471,0.125
181,473,0.125
181,485,0.125
181,501,0.125
436,175,0.142857143
436,181,0.142857143
436,205,0.142857143
436,388,0.142857143
436,404,0.142857143
436,412,0.142857143
436,501,0.142857143
412,21,0.166666667
412,175,0.166666667
412,248,0.166666667
412,293,0.166666667
412,388,0.166666667
412,436,0.166666667
473,24,0.142857143
473,62,0.142857143
473,69,0.142857143
473,122,0.142857143
473,181,0.142857143
473,239,0.142857143
473,257,0.142857143
24,38,0.2
24,62,0.2
24,181,0.2
24,404,0.2
24,473,0.2
404,24,0.142857143
404,38,0.142857143
404,132,0.142857143
404,158,0.142857143
404,181,0.142857143
404,388,0.142857143
404,436,0.142857143
388,158,0.2
388,248,0.2
388,404,0.2
388,412,0.2
388,436,0.2
248,21,0.333333333
248,388,0.333333333
248,412,0.333333333
21,248,0.5
21,412,0.5
62,24,0.166666667
62,32,0.166666667
62,38,0.166666667
62,69,0.166666667
62,473,0.166666667
62,484,0.166666667
38,24,0.166666667
38,62,0.166666667
38,132,0.166666667
38,319,0.166666667
38,404,0.166666667
38,484,0.166666667
158,132,0.25
158,350,0.25
158,388,0.25
158,404,0.25
132,38,0.166666667
132,158,0.166666667
132,319,0.166666667
132,350,0.166666667
132,351,0.166666667
132,404,0.166666667
484,32,0.166666667
484,38,0.166666667
484,62,0.166666667
484,200,0.166666667
484,319,0.166666667
484,462,0.166666667
507,23,0.166666667
507,25,0.166666667
507,144,0.166666667
507,155,0.166666667
507,425,0.166666667
507,528,0.166666667
528,23,0.333333333
528,400,0.333333333
528,507,0.333333333
400,23,0.25
400,39,0.25
400,296,0.25
400,528,0.25
23,144,0.2
23,296,0.2
23,400,0.2
23,507,0.2
23,528,0.2
144,23,0.166666667
144,64,0.166666667
144,296,0.166666667
144,386,0.166666667
144,507,0.166666667
144,527,0.166666667
296,23,0.142857143
296,39,0.142857143
296,144,0.142857143
296,157,0.142857143
296,400,0.142857143
296,448,0.142857143
296,527,0.142857143
39,215,0.2
39,296,0.2
39,400,0.2
39,448,0.2
39,518,0.2
527,144,0.166666667
527,157,0.166666667
527,296,0.166666667
527,343,0.166666667
527,386,0.166666667
527,504,0.166666667
157,296,0.25
157,343,0.25
157,448,0.25
157,527,0.25
448,39,0.25
448,157,0.25
448,215,0.25
448,296,0.25
215,39,0.333333333
215,448,0.333333333
215,518,0.333333333
343,120,0.25
343,157,0.25
343,504,0.25
343,527,0.25
518,39,0.5
518,215,0.5
75,153,0.25
75,155,0.25
75,390,0.25
75,432,0.25
155,25,0.25
155,51,0.25
155,75,0.25
155,507,0.25
390,36,0.166666667
390,51,0.166666667
390,75,0.166666667
390,153,0.166666667
390,185,0.166666667
390,194,0.166666667
51,25,0.25
51,155,0.25
51,245,0.25
51,390,0.25
25,51,0.2
25,155,0.2
25,245,0.2
25,425,0.2
25,507,0.2
194,36,0.2
194,102,0.2
194,245,0.2
194,390,0.2
194,394,0.2
245,25,0.2
245,51,0.2
245,194,0.2
245,394,0.2
245,425,0.2
425,25,0.2
425,64,0.2
425,245,0.2
425,394,0.2
425,507,0.2
64,144,0.25
64,386,0.25
64,394,0.25
64,425,0.25
394,64,0.125
394,102,0.125
394,142,0.125
394,194,0.125
394,245,0.125
394,386,0.125
394,396,0.125
394,425,0.125
102,36,0.142857143
102,119,0.142857143
102,133,0.142857143
102,194,0.142857143
102,234,0.142857143
102,394,0.142857143
102,396,0.142857143
386,64,0.142857143
386,142,0.142857143
386,144,0.142857143
386,394,0.142857143
386,453,0.142857143
386,504,0.142857143
386,527,0.142857143
396,14,0.2
396,102,0.2
396,142,0.2
396,234,0.2
396,394,0.2
142,14,0.142857143
142,55,0.142857143
142,386,0.142857143
142,394,0.142857143
142,396,0.142857143
142,453,0.142857143
142,487,0.142857143
453,20,0.2
453,142,0.2
453,386,0.2
453,487,0.2
453,504,0.2
504,20,0.166666667
504,120,0.166666667
504,343,0.166666667
504,386,0.166666667
